id,name,room_number,department_id,capacity,description
1,诊室1号,R001,2,1,标准诊室，可容纳1名医生
2,诊室2号,R002,1,1,标准诊室，可容纳1名医生
3,诊室3号,R003,3,1,标准诊室，可容纳1名医生
4,诊室4号,R004,4,1,标准诊室，可容纳1名医生
5,诊室5号,R005,5,1,标准诊室，可容纳1名医生
6,诊室6号,R006,6,1,标准诊室，可容纳1名医生
7,诊室7号,R007,7,1,标准诊室，可容纳1名医生
8,诊室8号,R008,2,1,标准诊室，可容纳1名医生
9,诊室9号,R009,1,1,标准诊室，可容纳1名医生
10,诊室10号,R010,3,1,标准诊室，可容纳1名医生
11,诊室11号,R011,4,1,标准诊室，可容纳1名医生
12,诊室12号,R012,5,1,标准诊室，可容纳1名医生
13,诊室13号,R013,6,1,标准诊室，可容纳1名医生
14,诊室14号,R014,7,1,标准诊室，可容纳1名医生
15,诊室15号,R015,2,1,标准诊室，可容纳1名医生
16,诊室16号,R016,1,1,标准诊室，可容纳1名医生
17,诊室17号,R017,3,1,标准诊室，可容纳1名医生
18,诊室18号,R018,4,1,标准诊室，可容纳1名医生
19,诊室19号,R019,5,1,标准诊室，可容纳1名医生
20,诊室20号,R020,6,1,标准诊室，可容纳1名医生
